Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
103	29	0	1.79104492	1495706.13	1516645.02	1495649.06	1549104.66	53455.5965	59911.6991	0	100	5.19606e+06	0	0	3
104	29	0	1.8084337	1494904.61	1514776.05	1494904.61	1545573.93	50669.3259	59911.6991	0	100	5.19576e+06	0	0	3
105	29	0	1.82582249	1494200	1513004.54	1494200	1539999.49	45799.4989	59911.6991	0	100	5.19514e+06	0	0	3
106	29	0	1.84321127	1494631.76	1511440.13	1494200	1536487.66	42287.6599	59911.6991	0	100	5.19301e+06	0	0	3
107	30	0	1.86060006	1495033.99	1510010.7	1494200	1533190.88	38990.8865	59911.6991	0	100	5.1912e+06	0	0	3
108	30	0	1.87798885	1495286.52	1508703.65	1494200	1532369.54	38169.5483	59911.6991	0	100	5.19036e+06	0	0	3
109	30	0	1.89537763	1495360.27	1507427.47	1494200	1531191.06	36991.0609	59911.6991	0	100	5.19021e+06	0	0	3
110	30	0	1.91276642	1494951.23	1506177.82	1494200	1530269.61	36069.6145	59911.6991	0	100	5.18979e+06	0	0	3
111	30	0	1.9301552	1493808.1	1504920.52	1493808.1	1528023.33	34215.2292	59911.6991	0	100	5.18898e+06	0	0	3
112	31	0	1.94754399	1492947.62	1503711.02	1492947.62	1525788.76	32841.1348	59911.6991	0	100	5.18739e+06	0	0	3
113	31	0	1.96493277	1492326.84	1502557.16	1492326.84	1523843.41	31516.5672	59911.6991	0	100	5.18709e+06	0	0	3
114	31	0	1.98232156	1491837.99	1501453.52	1491837.99	1522061.97	30223.977	59911.6991	0	100	5.18545e+06	0	0	3
115	32	0	1.99971035	1490969.95	1500381.38	1490969.95	1520425.55	29455.5978	59911.6991	0	100	5.18599e+06	0	0	3
116	32	0	2.01709913	1490966.33	1499365.55	1490966.33	1517830.96	26864.6303	59911.6991	0	100	5.18597e+06	0	0	3
117	32	0	2.03448792	1490534.63	1498424.3	1490534.63	1515062.48	24527.8512	59911.6991	0	100	5.18652e+06	0	0	3
118	32	0	2.0518767	1489770.59	1497552.16	1489770.59	1513484.9	23714.3072	59911.6991	0	100	5.18727e+06	0	0	3
119	32	0	2.06926549	1488485.58	1496690.12	1488485.58	1512049.3	23563.7239	59911.6991	0	100	5.18642e+06	0	0	3
120	33	0	2.08665427	1488293.55	1495870.95	1488293.55	1509458.09	21164.5472	59911.6991	0	100	5.18558e+06	0	0	3
121	33	0	2.10404306	1487672.67	1495119.73	1487672.67	1507500.55	19827.8829	59911.6991	0	100	5.18367e+06	0	0	3
122	33	0	2.12143184	1487227.64	1494420.67	1487227.64	1505095.05	17867.4115	59911.6991	0	100	5.18521e+06	0	0	3
123	33	0	2.13882063	1487227.15	1493804.53	1487227.15	1503235.55	16008.4078	59911.6991	0	100	5.18541e+06	0	0	3
124	34	0	2.15620942	1487427.03	1493259.41	1487227.15	1501730.29	14503.1416	59911.6991	0	100	5.18694e+06	0	0	3
125	34	0	2.1735982	1487635.59	1492773.39	1487227.15	1500406.78	13179.6365	59911.6991	0	100	5.18662e+06	0	0	3
126	34	0	2.19098699	1488390.76	1492359.04	1487227.15	1498246.49	11019.3389	59911.6991	0	100	5.18749e+06	0	0	3
127	35	0	2.20837577	1488768.37	1492032.21	1487227.15	1496681.33	9454.18694	59911.6991	0	100	5.18587e+06	0	0	3
128	35	0	2.22576456	1489819.62	1491795.6	1487227.15	1496174.71	8947.56613	59911.6991	0	100	5.18551e+06	0	0	3
129	35	0	2.24315334	1490275.96	1491592.19	1487227.15	1496064.05	8836.90172	59911.6991	0	100	5.18431e+06	0	0	3
130	35	0	2.26054213	1490101.7	1491386.59	1487227.15	1495706.13	8478.98023	59911.6991	0	100	5.18402e+06	0	0	3
131	35	0	2.27793091	1489196.14	1491164.08	1487227.15	1495706.13	8478.98023	59911.6991	0	100	5.1846e+06	0	0	3
132	36	0	2.2953197	1488990.71	1490932.51	1487227.15	1495360.27	8133.12526	59911.6991	0	100	5.18442e+06	0	0	3
133	36	0	2.31270849	1488856.21	1490723.95	1487227.15	1495360.27	8133.12526	59911.6991	0	100	5.18476e+06	0	0	3
134	36	0	2.33009727	1488621.48	1490531.59	1487227.15	1495360.27	8133.12526	59911.6991	0	100	5.18478e+06	0	0	3
135	36	0	2.34748606	1487808.26	1490296.29	1487227.15	1495360.27	8133.12526	59911.6991	0	100	5.18609e+06	0	0	3
136	37	0	2.36487484	1487250.25	1490027.89	1487227.15	1495360.27	8133.12526	59911.6991	0	100	5.18589e+06	0	0	3
137	37	0	2.38226363	1487733.52	1489767.44	1487227.15	1495360.27	8133.12526	59911.6991	0	100	5.18703e+06	0	0	3
