Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
118	24	0	2.1622502	512756.069	507126.362	498689.95	512756.069	12049.7657	13695.9443	0	100	5.4351e+06	0	0	3
119	24	0	2.18057435	512875.329	507632.983	499639.441	512875.329	12556.3864	13695.9443	0	100	5.42686e+06	0	0	3
120	24	0	2.1988985	513185.833	508116.783	500292.789	513185.833	12893.0443	13695.9443	0	100	5.42373e+06	0	0	3
121	24	0	2.21722266	513178.384	508576.983	500929.231	513185.833	12256.6024	13695.9443	0	100	5.4157e+06	0	0	3
122	25	0	2.23554681	513481.351	509025.273	502041.507	513481.351	11439.8444	13695.9443	0	100	5.41084e+06	0	0	3
123	25	0	2.25387097	513313.11	509427.83	502496.394	513481.351	10984.9568	13695.9443	0	100	5.40143e+06	0	0	3
124	25	0	2.27219512	513555.759	509822.807	503022.194	513555.759	10533.5649	13695.9443	0	100	5.39719e+06	0	0	3
125	25	0	2.29051927	513650.663	510202.395	503780.656	513650.663	9870.00708	13695.9443	0	100	5.38965e+06	0	0	3
126	25	0	2.30884343	514027.052	510568.338	504326.146	514027.052	9700.90543	13695.9443	0	100	5.3851e+06	0	0	3
127	26	0	2.32716758	514053.768	510915.753	504984.436	514053.768	9069.3312	13695.9443	0	100	5.3765e+06	0	0	3
128	26	0	2.34549174	514401.403	511252.073	505493.438	514401.403	8907.96477	13695.9443	0	100	5.37099e+06	0	0	3
129	26	0	2.36381589	514414.751	511570.692	506221.329	514414.751	8193.42261	13695.9443	0	100	5.36408e+06	0	0	3
130	26	0	2.38214005	514556.187	511868.365	507011.444	514556.187	7544.74259	13695.9443	0	100	5.36036e+06	0	0	3
131	26	0	2.4004642	514538.976	512137.206	507798.05	514556.187	6758.13638	13695.9443	0	100	5.35421e+06	0	0	3
132	27	0	2.41878835	514656.337	512382.144	508239.772	514656.337	6416.56507	13695.9443	0	100	5.35004e+06	0	0	3
133	27	0	2.43711251	514459.826	512604.289	509086.993	514656.337	5569.34384	13695.9443	0	100	5.34485e+06	0	0	3
134	27	0	2.45543666	514514.257	512798.12	509290.652	514656.337	5365.68532	13695.9443	0	100	5.34038e+06	0	0	3
135	27	0	2.47376082	514303.523	512977.151	509937.736	514656.337	4718.60163	13695.9443	0	100	5.33429e+06	0	0	3
136	27	0	2.49208497	514384.667	513135.97	510114.453	514656.337	4541.88391	13695.9443	0	100	5.32984e+06	0	0	3
137	28	0	2.51040913	514179.481	513281.15	510816.144	514656.337	3840.19315	13695.9443	0	100	5.32433e+06	0	0	3
138	28	0	2.52873328	514178.419	513401.231	510959.168	514656.337	3697.16927	13695.9443	0	100	5.32024e+06	0	0	3
139	28	0	2.54705743	514005.539	513510.03	511476.263	514656.337	3180.07414	13695.9443	0	100	5.31517e+06	0	0	3
140	28	0	2.56538159	514097.035	513603.629	511627.219	514656.337	3029.11824	13695.9443	0	100	5.31127e+06	0	0	3
141	28	0	2.58370574	513922.951	513685.619	511807.345	514656.337	2848.9923	13695.9443	0	100	5.30639e+06	0	0	3
142	28	0	2.6020299	513950.397	513762.157	511892.403	514656.337	2763.93403	13695.9443	0	100	5.30165e+06	0	0	3
143	29	0	2.62035405	513802.448	513830.373	512321.519	514656.337	2334.81846	13695.9443	0	100	5.29543e+06	0	0	3
144	29	0	2.6386782	514014.43	513890.834	512485.406	514656.337	2170.93084	13695.9443	0	100	5.29078e+06	0	0	3
145	29	0	2.65700236	513956.019	513943.356	512756.069	514656.337	1900.26852	13695.9443	0	100	5.28507e+06	0	0	3
146	29	0	2.67532651	514200.712	513994.95	512875.329	514656.337	1781.00803	13695.9443	0	100	5.28192e+06	0	0	3
147	29	0	2.69365067	514126.439	514039.633	513178.384	514656.337	1477.95299	13695.9443	0	100	5.27743e+06	0	0	3
148	30	0	2.71197482	514345.237	514081.04	513178.384	514656.337	1477.95299	13695.9443	0	100	5.27396e+06	0	0	3
149	30	0	2.73029898	514290.284	514120.751	513313.11	514656.337	1343.22717	13695.9443	0	100	5.26956e+06	0	0	3
150	30	0	2.74862313	514259.644	514148.547	513313.11	514656.337	1343.22717	13695.9443	0	100	5.26627e+06	0	0	3
151	30	0	2.76694728	514081.951	514176.005	513555.759	514656.337	1100.5781	13695.9443	0	100	5.26173e+06	0	0	3
152	30	0	2.78527144	514114.846	514195.973	513650.663	514656.337	1005.67453	13695.9443	0	100	5.25823e+06	0	0	3
153	31	0	2.80359559	513966.934	514207.268	513802.448	514656.337	853.888869	13695.9443	0	100	5.25478e+06	0	0	3
154	31	0	2.82191975	513852.727	514201.042	513802.448	514656.337	853.888869	13695.9443	0	100	5.25279e+06	0	0	3
155	31	0	2.8402439	513623.463	514185.674	513623.463	514656.337	1032.87437	13695.9443	0	100	5.24987e+06	0	0	3
156	31	0	2.85856805	513670.586	514159.574	513623.463	514656.337	1032.87437	13695.9443	0	100	5.24738e+06	0	0	3
157	31	0	2.87689221	513488.012	514126.476	513488.012	514656.337	1168.32561	13695.9443	0	100	5.24312e+06	0	0	3
158	31	0	2.89521636	513549.038	514090.506	513488.012	514656.337	1168.32561	13695.9443	0	100	5.23911e+06	0	0	3
159	32	0	2.91354052	513470.658	514052.352	513470.658	514656.337	1185.67873	13695.9443	0	100	5.23444e+06	0	0	3
160	32	0	2.93186467	513664.574	514016.932	513470.658	514514.257	1043.59842	13695.9443	0	100	5.23247e+06	0	0	3
161	32	0	2.95018883	513468.728	513981.536	513468.728	514514.257	1045.52864	13695.9443	0	100	5.22929e+06	0	0	3
162	32	0	2.96851298	513578.664	513948.122	513468.728	514384.667	915.938505	13695.9443	0	100	5.22687e+06	0	0	3
163	32	0	2.98683713	513383.893	513915.278	513383.893	514384.667	1000.77418	13695.9443	0	100	5.22329e+06	0	0	3
164	33	0	3.00516129	513553.867	513885.606	513383.893	514345.237	926.118498	13695.9443	0	100	5.22023e+06	0	0	3
165	33	0	3.02348544	513531.438	513862.462	513383.893	514345.237	806.037252	13695.9443	0	100	5.21632e+06	0	0	3
166	33	0	3.0418096	513701.845	513845.441	513383.893	514345.237	697.23829	13695.9443	0	100	5.21202e+06	0	0	3
167	33	0	3.06013375	513615.934	513831.527	513383.893	514345.237	603.639297	13695.9443	0	100	5.20817e+06	0	0	3
168	33	0	3.07845791	513740.281	513818.786	513383.893	514345.237	521.648863	13695.9443	0	100	5.20393e+06	0	0	3
169	33	0	3.09678206	513589.993	513806.894	513383.893	514345.237	445.111287	13695.9443	0	100	5.20496e+06	0	0	3
170	34	0	3.11510621	513745.531	513799.578	513383.893	514345.237	407.690565	13695.9443	0	100	5.2053e+06	0	0	3
171	34	0	3.13343037	513717.681	513796.55	513383.893	514345.237	410.717982	13695.9443	0	100	5.20519e+06	0	0	3
172	34	0	3.15175452	513670.49	513784.267	513383.893	514345.237	423.001542	13695.9443	0	100	5.20397e+06	0	0	3
