Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
122	33	0	2.12143184	0	0	0	0	0	5e-06	0	100	0	0	0	3
123	33	0	2.13882063	0	0	0	0	0	5e-06	0	100	0	0	0	3
124	34	0	2.15620942	0	0	0	0	0	5e-06	0	100	0	0	0	3
125	34	0	2.1735982	0	0	0	0	0	5e-06	0	100	0	0	0	3
126	34	0	2.19098699	0	0	0	0	0	5e-06	0	100	0	0	0	3
127	35	0	2.20837577	0	0	0	0	0	5e-06	0	100	0	0	0	3
128	35	0	2.22576456	0	0	0	0	0	5e-06	0	100	0	0	0	3
129	35	0	2.24315334	0	0	0	0	0	5e-06	0	100	0	0	0	3
130	35	0	2.26054213	0	0	0	0	0	5e-06	0	100	0	0	0	3
131	35	0	2.27793091	0	0	0	0	0	5e-06	0	100	0	0	0	3
132	36	0	2.2953197	0	0	0	0	0	5e-06	0	100	0	0	0	3
133	36	0	2.31270849	0	0	0	0	0	5e-06	0	100	0	0	0	3
134	36	0	2.33009727	0	0	0	0	0	5e-06	0	100	0	0	0	3
135	36	0	2.34748606	0	0	0	0	0	5e-06	0	100	0	0	0	3
136	37	0	2.36487484	0	0	0	0	0	5e-06	0	100	0	0	0	3
137	37	0	2.38226363	0	0	0	0	0	5e-06	0	100	0	0	0	3
138	37	0	2.39965241	0	0	0	0	0	5e-06	0	100	0	0	0	3
139	37	0	2.4170412	0	0	0	0	0	5e-06	0	100	0	0	0	3
140	38	0	2.43442999	0	0	0	0	0	5e-06	0	100	0	0	0	3
141	38	0	2.45181877	0	0	0	0	0	5e-06	0	100	0	0	0	3
142	38	0	2.46920756	0	0	0	0	0	5e-06	0	100	0	0	0	3
143	38	0	2.48659634	0	0	0	0	0	5e-06	0	100	0	0	0	3
144	39	0	2.50398513	0	0	0	0	0	5e-06	0	100	0	0	0	3
145	39	0	2.52137391	0	0	0	0	0	5e-06	0	100	0	0	0	3
146	39	0	2.5387627	0	0	0	0	0	5e-06	0	100	0	0	0	3
147	39	0	2.55615148	0	0	0	0	0	5e-06	0	100	0	0	0	3
148	40	0	2.57354027	0	0	0	0	0	5e-06	0	100	0	0	0	3
149	40	0	2.59092906	0	0	0	0	0	5e-06	0	100	0	0	0	3
150	40	0	2.60831784	0	0	0	0	0	5e-06	0	100	0	0	0	3
151	40	0	2.62570663	0	0	0	0	0	5e-06	0	100	0	0	0	3
152	41	0	2.64309541	0	0	0	0	0	5e-06	0	100	0	0	0	3
153	41	0	2.6604842	0	0	0	0	0	5e-06	0	100	0	0	0	3
154	41	0	2.67787298	0	0	0	0	0	5e-06	0	100	0	0	0	3
155	41	0	2.69526177	0	0	0	0	0	5e-06	0	100	0	0	0	3
156	42	0	2.71265056	0	0	0	0	0	5e-06	0	100	0	0	0	3
157	42	0	2.73003934	0	0	0	0	0	5e-06	0	100	0	0	0	3
158	42	0	2.74742813	0	0	0	0	0	5e-06	0	100	0	0	0	3
159	42	0	2.76481691	0	0	0	0	0	5e-06	0	100	0	0	0	3
160	43	0	2.7822057	0	0	0	0	0	5e-06	0	100	0	0	0	3
161	43	0	2.79959448	0	0	0	0	0	5e-06	0	100	0	0	0	3
162	43	0	2.81698327	0	0	0	0	0	5e-06	0	100	0	0	0	3
163	43	0	2.83437205	0	0	0	0	0	5e-06	0	100	0	0	0	3
164	44	0	2.85176084	0	0	0	0	0	5e-06	0	100	0	0	0	3
165	44	0	2.86914963	0	0	0	0	0	5e-06	0	100	0	0	0	3
166	44	0	2.88653841	0	0	0	0	0	5e-06	0	100	0	0	0	3
167	44	0	2.9039272	0	0	0	0	0	5e-06	0	100	0	0	0	3
168	45	0	2.92131598	0	0	0	0	0	5e-06	0	100	0	0	0	3
169	45	0	2.93870477	0	0	0	0	0	5e-06	0	100	0	0	0	3
170	45	0	2.95609355	0	0	0	0	0	5e-06	0	100	0	0	0	3
171	45	0	2.97348234	0	0	0	0	0	5e-06	0	100	0	0	0	3
172	46	0	2.99087112	0	0	0	0	0	5e-06	0	100	0	0	0	3
173	46	0	3.00825991	0	0	0	0	0	5e-06	0	100	0	0	0	3
174	46	0	3.0256487	0	0	0	0	0	5e-06	0	100	0	0	0	3
175	46	0	3.04303748	0	0	0	0	0	5e-06	0	100	0	0	0	3
