#version,serial,flight,call,time,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4225, 18, Aether4,   100.73, -87,   8, 6,  drogue,   -9.26,  93468.00,  675.58,  671.34,  -19.52,  -19.52, 25.5, 3.77, 0.00, 4.03,   0.93,   7.91,  -2.43,  88.75,-312.51,-280.65,  -0.21,   0.06,   0.01,-109.00, 4.04, 0.00, 0.12, 0.00, 0.00, 1, 1,  4,  43.3302917, -70.8839204,   754.0, 2018,  9, 29, 15, 59, 37,     1375,     1530,  26,  26,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   100.76, -87,   5, 6,  drogue,   -9.26,  93468.00,  675.58,  671.34,  -19.52,  -19.52, 25.5, 3.77, 0.00, 4.04,   0.93,   7.91,  -2.43,  88.75,-312.51,-280.65,  -0.21,   0.06,   0.01,-109.00, 4.06, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3302917, -70.8839204,   754.0, 2018,  9, 29, 15, 59, 37,     1375,     1530,  26,  26,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 26,  0,  0, 26,  0,  0,  0,  0, 26,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   100.87, -87,   7, 6,  drogue,   -9.26,  93468.00,  675.58,  671.34,  -19.52,  -19.52, 25.5, 3.77, 0.00, 4.04,   0.93,   7.91,  -2.43,  88.75,-312.51,-280.65,  -0.21,   0.06,   0.01,-109.00, 4.06, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3302490, -70.8838329,   736.0, 2018,  9, 29, 15, 59, 38,     1374,     1521,  26,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   101.74, -82,  11, 6,  drogue,  -18.52,  93717.00,  653.48,  649.23,  -20.22,  -20.22, 25.5, 3.77, 0.00, 4.04,  -8.13,  12.01,  -8.03, 518.20,-132.76, -50.05,  -0.10,   0.25,  -0.12,  73.00, 4.06, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3302490, -70.8838329,   736.0, 2018,  9, 29, 15, 59, 38,     1374,     1521,  26,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   101.77, -84,   9, 6,  drogue,  -18.52,  93717.00,  653.48,  649.23,  -20.22,  -20.22, 25.5, 3.77, 0.00, 4.05,  -8.13,  12.01,  -8.03, 518.20,-132.76, -50.05,  -0.10,   0.25,  -0.12,  73.00, 4.06, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3302490, -70.8838329,   736.0, 2018,  9, 29, 15, 59, 38,     1374,     1521,  26,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   101.86, -89,   9, 6,  drogue,  -18.52,  93717.00,  653.48,  649.23,  -20.22,  -20.22, 25.5, 3.77, 0.00, 4.05,  -8.13,  12.01,  -8.03, 518.20,-132.76, -50.05,  -0.10,   0.25,  -0.12,  73.00, 4.06, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3302092, -70.8837351,   718.0, 2018,  9, 29, 15, 59, 39,     1373,     1513,  27,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   101.86, -88,   7, 6,  drogue,  -18.52,  93717.00,  653.48,  649.23,  -20.22,  -20.22, 25.5, 3.77, 0.00, 4.05,  -8.13,  12.01,  -8.03, 518.20,-132.76, -50.05,  -0.10,   0.25,  -0.12,  73.00, 4.06, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3302092, -70.8837351,   718.0, 2018,  9, 29, 15, 59, 39,     1373,     1513,  27,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   101.86, -88,  11, 6,  drogue,  -18.52,  93717.00,  653.48,  649.23,  -20.22,  -20.22, 25.5, 3.77, 0.00, 4.05,  -8.13,  12.01,  -8.03, 518.20,-132.76, -50.05,  -0.10,   0.25,  -0.12,  73.00, 4.06, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3302092, -70.8837351,   718.0, 2018,  9, 29, 15, 59, 39,     1373,     1513,  27,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   102.75, -97,  13, 6,  drogue,  -13.08,  93927.00,  634.88,  630.63,  -21.20,  -21.20, 25.4, 3.77, 0.00, 4.05,  -2.58,   7.74,   2.10, 459.18,-128.60,-459.06,  -0.16,  -0.12,  -0.00,  75.00, 4.06, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3302092, -70.8837351,   718.0, 2018,  9, 29, 15, 59, 39,     1373,     1513,  27,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   102.78, -91,   8, 6,  drogue,  -13.08,  93927.00,  634.88,  630.63,  -21.20,  -21.20, 25.4, 3.77, 0.00, 4.04,  -2.58,   7.74,   2.10, 459.18,-128.60,-459.06,  -0.16,  -0.12,  -0.00,  75.00, 4.05, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3302092, -70.8837351,   718.0, 2018,  9, 29, 15, 59, 39,     1373,     1513,  27,  25,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 27,  0,  0,  0,  0, 31,  0, 31,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   102.87, -88,   5, 6,  drogue,  -13.08,  93927.00,  634.88,  630.63,  -21.20,  -21.20, 25.4, 3.77, 0.00, 4.04,  -2.58,   7.74,   2.10, 459.18,-128.60,-459.06,  -0.16,  -0.12,  -0.00,  75.00, 4.05, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3301662, -70.8836448,   699.0, 2018,  9, 29, 15, 59, 40,     1372,     1504,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 24,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   102.87, -86,   7, 6,  drogue,  -13.08,  93927.00,  634.88,  630.63,  -21.20,  -21.20, 25.4, 3.77, 0.00, 4.04,  -2.58,   7.74,   2.10, 459.18,-128.60,-459.06,  -0.16,  -0.12,  -0.00,  75.00, 4.05, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3301662, -70.8836448,   699.0, 2018,  9, 29, 15, 59, 40,     1372,     1504,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 24,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   103.76, -87,   6, 6,  drogue,  -15.80,  94185.00,  612.06,  607.82,  -20.26,  -20.26, 25.4, 3.77, 0.00, 4.04,  -4.22,   6.25,   2.00,1165.20,  29.91, 268.50,  -0.18,   0.19,  -0.08,  55.00, 4.05, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3301662, -70.8836448,   699.0, 2018,  9, 29, 15, 59, 40,     1372,     1504,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 24,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   103.79, -88,   7, 6,  drogue,  -15.80,  94185.00,  612.06,  607.82,  -20.26,  -20.26, 25.4, 3.77, 0.00, 4.04,  -4.22,   6.25,   2.00,1165.20,  29.91, 268.50,  -0.18,   0.19,  -0.08,  55.00, 4.05, 0.00, 0.18, 0.00, 0.00, 1, 1,  4,  43.3301662, -70.8836448,   699.0, 2018,  9, 29, 15, 59, 40,     1372,     1504,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 24,  0, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   103.87, -82,  10, 6,  drogue,  -15.80,  94185.00,  612.06,  607.82,  -20.26,  -20.26, 25.4, 3.77, 0.00, 4.04,  -4.22,   6.25,   2.00,1165.20,  29.91, 268.50,  -0.18,   0.19,  -0.08,  55.00, 4.05, 0.00, 0.18, 0.00, 0.00, 1, 1,  4,  43.3301244, -70.8835756,   679.0, 2018,  9, 29, 15, 59, 41,     1371,     1495,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 25,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   103.87, -83,   6, 6,  drogue,  -15.80,  94185.00,  612.06,  607.82,  -20.26,  -20.26, 25.4, 3.77, 0.00, 4.04,  -4.22,   6.25,   2.00,1165.20,  29.91, 268.50,  -0.18,   0.19,  -0.08,  55.00, 4.05, 0.00, 0.18, 0.00, 0.00, 1, 1,  4,  43.3301244, -70.8835756,   679.0, 2018,  9, 29, 15, 59, 41,     1371,     1495,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 25,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   104.77, -84,   5, 6,  drogue,  -17.43,  94424.00,  590.98,  586.73,  -18.50,  -18.50, 25.4, 3.77, 0.00, 4.04,  -6.69,  -0.16, -13.06,-552.51, -53.65,  12.09,   0.04,   0.10,  -0.26, 125.00, 4.05, 0.00, 0.18, 0.00, 0.00, 1, 1,  4,  43.3301244, -70.8835756,   679.0, 2018,  9, 29, 15, 59, 41,     1371,     1495,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 25,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   104.80, -84,   9, 6,  drogue,  -17.43,  94424.00,  590.98,  586.73,  -18.50,  -18.50, 25.4, 3.77, 0.00, 4.05,  -6.69,  -0.16, -13.06,-552.51, -53.65,  12.09,   0.04,   0.10,  -0.26, 125.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3301244, -70.8835756,   679.0, 2018,  9, 29, 15, 59, 41,     1371,     1495,  27,  24,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 25,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   104.87, -80,  12, 6,  drogue,  -17.43,  94424.00,  590.98,  586.73,  -18.50,  -18.50, 25.4, 3.77, 0.00, 4.05,  -6.69,  -0.16, -13.06,-552.51, -53.65,  12.09,   0.04,   0.10,  -0.26, 125.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3300897, -70.8835319,   658.0, 2018,  9, 29, 15, 59, 42,     1369,     1485,  28,  23,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   104.87, -81,   8, 6,  drogue,  -17.43,  94424.00,  590.98,  586.73,  -18.50,  -18.50, 25.4, 3.77, 0.00, 4.05,  -6.69,  -0.16, -13.06,-552.51, -53.65,  12.09,   0.04,   0.10,  -0.26, 125.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3300897, -70.8835319,   658.0, 2018,  9, 29, 15, 59, 42,     1369,     1485,  28,  23,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   105.78, -80,  10, 6,  drogue,  -16.34,  94614.00,  574.25,  570.00,  -18.01,  -18.01, 25.4, 3.77, 0.00, 4.05,  -7.71,  -2.42,  11.85,  43.64, 387.77, 390.45,   0.19,   0.16,   0.17,  96.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3300897, -70.8835319,   658.0, 2018,  9, 29, 15, 59, 42,     1369,     1485,  28,  23,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   105.81, -78,   6, 6,  drogue,  -16.34,  94614.00,  574.25,  570.00,  -18.01,  -18.01, 25.4, 3.77, 0.00, 4.04,  -7.71,  -2.42,  11.85,  43.64, 387.77, 390.45,   0.19,   0.16,   0.17,  96.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3300897, -70.8835319,   658.0, 2018,  9, 29, 15, 59, 42,     1369,     1485,  28,  23,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 24,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   105.87, -81,   6, 6,  drogue,  -16.34,  94614.00,  574.25,  570.00,  -18.01,  -18.01, 25.4, 3.77, 0.00, 4.04,  -7.71,  -2.42,  11.85,  43.64, 387.77, 390.45,   0.19,   0.16,   0.17,  96.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3300373, -70.8834705,   641.0, 2018,  9, 29, 15, 59, 43,     1366,     1476,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   105.87, -82,   6, 6,  drogue,  -16.34,  94614.00,  574.25,  570.00,  -18.01,  -18.01, 25.4, 3.77, 0.00, 4.04,  -7.71,  -2.42,  11.85,  43.64, 387.77, 390.45,   0.19,   0.16,   0.17,  96.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3300373, -70.8834705,   641.0, 2018,  9, 29, 15, 59, 43,     1366,     1476,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   106.79, -79,   6, 6,  drogue,  -26.15,  94849.00,  553.59,  549.34,  -17.76,  -17.76, 25.3, 3.77, 0.00, 4.04, -14.04,   4.44,  -4.15,  91.68,-149.48,-123.54,   0.02,  -0.01,  -0.25,  40.00, 4.04, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3300373, -70.8834705,   641.0, 2018,  9, 29, 15, 59, 43,     1366,     1476,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   106.82, -79,   4, 6,  drogue,  -26.15,  94849.00,  553.59,  549.34,  -17.76,  -17.76, 25.3, 3.77, 0.00, 4.04, -14.04,   4.44,  -4.15,  91.68,-149.48,-123.54,   0.02,  -0.01,  -0.25,  40.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3300373, -70.8834705,   641.0, 2018,  9, 29, 15, 59, 43,     1366,     1476,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 26,  0,  0, 25,  0,  0,  0,  0, 23,  0, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   106.87, -86,   6, 6,  drogue,  -26.15,  94849.00,  553.59,  549.34,  -17.76,  -17.76, 25.3, 3.77, 0.00, 4.04, -14.04,   4.44,  -4.15,  91.68,-149.48,-123.54,   0.02,  -0.01,  -0.25,  40.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   106.87, -87,  13, 6,  drogue,  -26.15,  94849.00,  553.59,  549.34,  -17.76,  -17.76, 25.3, 3.77, 0.00, 4.04, -14.04,   4.44,  -4.15,  91.68,-149.48,-123.54,   0.02,  -0.01,  -0.25,  40.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   106.87, -87,  10, 6,  drogue,  -26.15,  94849.00,  553.59,  549.34,  -17.76,  -17.76, 25.3, 3.77, 0.00, 4.04, -14.04,   4.44,  -4.15,  91.68,-149.48,-123.54,   0.02,  -0.01,  -0.25,  40.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   107.80, -87,   6, 6,  drogue,   -9.26,  95010.00,  539.46,  535.21,  -21.21,  -21.21, 25.3, 3.77, 0.00, 4.04,   0.44,   6.59,  -3.76,-511.06,-172.67, 179.75,  -0.22,   0.05,   0.03,  99.00, 4.05, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   107.83, -86,   8, 6,  drogue,   -9.26,  95010.00,  539.46,  535.21,  -21.21,  -21.21, 25.3, 3.77, 0.00, 4.03,   0.44,   6.59,  -3.76,-511.06,-172.67, 179.75,  -0.22,   0.05,   0.03,  99.00, 4.03, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   108.81, -86,  10, 6,  drogue,   -8.72,  95281.00,  515.72,  511.48,  -22.36,  -22.36, 25.3, 3.77, 0.00, 4.03,   0.84,  -0.44,  -9.94,-351.70, 266.61, -89.79,   0.11,  -0.11,  -0.19,  64.00, 4.03, 0.00, 4.02, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   108.84, -88,   8, 6,  drogue,   -8.72,  95281.00,  515.72,  511.48,  -22.36,  -22.36, 25.3, 3.77, 0.00, 4.05,   0.84,  -0.44,  -9.94,-351.70, 266.61, -89.79,   0.11,  -0.11,  -0.19,  64.00, 4.04, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3299775, -70.8834042,   623.0, 2018,  9, 29, 15, 59, 44,     1363,     1466,  28,  22,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 26,  0,  0, 26,  0,  0, 24,  0,  0,  0,  0, 30,  0, 24,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   108.87, -91,   9, 6,  drogue,   -8.72,  95281.00,  515.72,  511.48,  -22.36,  -22.36, 25.3, 3.77, 0.00, 4.05,   0.84,  -0.44,  -9.94,-351.70, 266.61, -89.79,   0.11,  -0.11,  -0.19,  64.00, 4.04, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3298518, -70.8833106,   580.0, 2018,  9, 29, 15, 59, 46,     1354,     1442,  29,  20,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 24,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   108.87, -94,   6, 6,  drogue,   -8.72,  95281.00,  515.72,  511.48,  -22.36,  -22.36, 25.3, 3.77, 0.00, 4.05,   0.84,  -0.44,  -9.94,-351.70, 266.61, -89.79,   0.11,  -0.11,  -0.19,  64.00, 4.04, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3298518, -70.8833106,   580.0, 2018,  9, 29, 15, 59, 46,     1354,     1442,  29,  20,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 24,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   109.82, -87,   7, 6,  drogue,   -9.81,  95550.00,  492.21,  487.97,  -20.45,  -20.45, 25.2, 3.77, 0.00, 4.05,   0.42,  -0.21,  -6.53, 105.35,-101.69, -75.08,   0.14,   0.01,  -0.23,  17.00, 4.04, 0.00, 0.36, 0.00, 0.00, 1, 1,  4,  43.3298518, -70.8833106,   580.0, 2018,  9, 29, 15, 59, 46,     1354,     1442,  29,  20,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 24,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   109.85, -88,   6, 6,  drogue,   -9.81,  95550.00,  492.21,  487.97,  -20.45,  -20.45, 25.2, 3.77, 0.00, 4.04,   0.42,  -0.21,  -6.53, 105.35,-101.69, -75.08,   0.14,   0.01,  -0.23,  17.00, 4.04, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3298518, -70.8833106,   580.0, 2018,  9, 29, 15, 59, 46,     1354,     1442,  29,  20,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 24,  0,  0, 25,  0,  0, 24,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   109.87, -87,   6, 6,  drogue,   -9.81,  95550.00,  492.21,  487.97,  -20.45,  -20.45, 25.2, 3.77, 0.00, 4.04,   0.42,  -0.21,  -6.53, 105.35,-101.69, -75.08,   0.14,   0.01,  -0.23,  17.00, 4.04, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3297972, -70.8832600,   558.0, 2018,  9, 29, 15, 59, 47,     1351,     1432,  29,  19,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   109.87, -87,   6, 6,  drogue,   -9.81,  95550.00,  492.21,  487.97,  -20.45,  -20.45, 25.2, 3.77, 0.00, 4.04,   0.42,  -0.21,  -6.53, 105.35,-101.69, -75.08,   0.14,   0.01,  -0.23,  17.00, 4.04, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3297972, -70.8832600,   558.0, 2018,  9, 29, 15, 59, 47,     1351,     1432,  29,  19,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
6, 4225, 18, Aether4,   110.83, -91,   7, 6,  drogue,  -11.44,  95772.00,  472.85,  468.61,  -20.04,  -20.04, 25.2, 3.77, 0.00, 4.04,  -0.64,   9.41, -15.28,-161.75,-145.39, 312.75,  -0.12,   0.05,  -0.20,-116.00, 4.04, 0.00, 0.30, 0.00, 0.00, 1, 1,  4,  43.3297972, -70.8832600,   558.0, 2018,  9, 29, 15, 59, 47,     1351,     1432,  29,  19,   4.2,   2.0,   3.7,  0,  0,  0,  0,  0, 25,  0,  0, 25,  0,  0, 30,  0,  0,  0,  0, 25,  0, 25,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
