Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
75	148	0	0.808333564	293.63608	293.623778	293.574866	293.636512	0.0616456662	0	0	0	52.5764	0	0	3
76	150	0	0.819111345	293.636115	293.625081	293.592618	293.636512	0.0438935334	0	0	0	52.5624	0	0	3
77	152	0	0.829889126	293.636178	293.625967	293.592618	293.636512	0.0438935334	0	0	0	52.5202	0	0	3
78	153	0	0.840666907	293.636263	293.626529	293.592618	293.636512	0.0438935334	0	0	0	52.4995	0	0	3
79	155	0	0.851444687	293.636368	293.627059	293.592618	293.636512	0.0438935334	0	0	0	52.4957	0	0	3
80	157	0	0.862222468	293.636491	293.627717	293.592618	293.636512	0.0438935334	0	0	0	52.4975	0	0	3
81	158	0	0.873000249	293.636627	293.62853	293.592618	293.636627	0.0440093078	0	0	0	52.4789	0	0	3
82	160	0	0.88377803	293.63677	293.629449	293.592618	293.63677	0.0441521228	0	0	0	52.5086	0	0	3
83	162	0	0.894555811	293.636916	293.630391	293.596244	293.636916	0.0406721691	0	0	0	52.5127	0	0	3
84	163	0	0.905333592	293.637065	293.63126	293.60228	293.637065	0.0347856423	0	0	0	52.5281	0	0	3
85	165	0	0.916111373	293.637213	293.632003	293.608685	293.637213	0.0285280842	0	0	0	52.5359	0	0	3
86	167	0	0.926889153	293.637353	293.632613	293.614071	293.637353	0.0232816187	0	0	0	52.565	0	0	3
87	168	0	0.937666934	293.637474	293.633111	293.619391	293.637474	0.0180831131	0	0	0	52.5824	0	0	3
88	170	0	0.948444715	293.637574	293.633498	293.622322	293.637574	0.0152517538	0	0	0	52.6086	0	0	3
89	172	0	0.959222496	293.637657	293.633824	293.623896	293.637657	0.0137607217	0	0	0	52.5967	0	0	3
90	173	0	0.970000277	293.637726	293.634118	293.624608	293.637726	0.0131172759	0	0	0	52.5869	0	0	3
91	175	0	0.980778058	293.63778	293.634398	293.624916	293.63778	0.0128639924	0	0	0	52.5456	0	0	3
92	177	0	0.991555839	293.637831	293.634673	293.625248	293.637831	0.0125829292	0	0	0	52.5264	0	0	3
93	179	0	1.00233362	293.637866	293.634942	293.625638	293.637866	0.0122282617	0.0118918174	0	0	52.5027	0	0	3
