Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
123	33	0	2.13882063	283.405108	283.673069	283.298988	283.932282	0.633294191	0.283205346	0	44.7	203.157	0	0	3
124	34	0	2.15620942	283.340123	283.674429	283.298988	283.932282	0.633294191	0.283134987	0	44.7	202.82	0	0	3
125	34	0	2.1735982	283.268011	283.673361	283.268011	283.932282	0.664271376	0.282901664	0	42.5	203.453	0	0	3
126	34	0	2.19098699	283.195571	283.66911	283.195571	283.932282	0.736710464	0.282519318	0	38.3	201.062	0	0	3
127	35	0	2.20837577	283.120026	283.660561	283.120026	283.932282	0.812255771	0.281986055	0	34.7	201.019	0	0	3
128	35	0	2.22576456	283.050607	283.64806	283.050607	283.932282	0.881675172	0.281297443	0	31.9	201.863	0	0	3
129	35	0	2.24315334	282.989941	283.631852	282.989941	283.932282	0.942340621	0.280452625	0	29.7	202.823	0	0	3
130	35	0	2.26054213	282.933631	283.611221	282.933631	283.932282	0.998651062	0.279458104	0	27.9	202.208	0	0	3
131	35	0	2.27793091	282.880435	283.585511	282.880435	283.932282	1.05184734	0.278313907	0	26.4	202.584	0	0	3
132	36	0	2.2953197	282.835024	283.555354	282.835024	283.932282	1.0736383	0.2770278	0	25.8	203.77	0	0	3
133	36	0	2.31270849	282.789018	283.521039	282.789018	283.932282	0.948521371	0.275604785	0	29	203.234	0	0	3
134	36	0	2.33009727	282.752196	283.483452	282.752196	283.932282	0.844230009	0.274049446	0	32.4	203.49	0	0	3
135	36	0	2.34748606	282.714828	283.443123	282.714828	283.932282	0.75936097	0.272370649	0	35.8	203.992	0	0	3
136	37	0	2.36487484	282.683279	283.400817	282.683279	283.932282	0.692286488	0.270577538	0	39	204.577	0	0	3
137	37	0	2.38226363	282.65388	283.356876	282.65388	283.932282	0.641605862	0.268680013	0	41.8	202.154	0	0	3
138	37	0	2.39965241	282.624674	283.311786	282.624674	283.925278	0.60611938	0.266685507	0	43.9	201.402	0	0	3
139	37	0	2.4170412	282.595007	283.265914	282.595007	283.91003	0.584492467	0.264605121	0	45.2	200.748	0	0	3
140	38	0	2.43442999	282.565378	283.219547	282.565378	283.896567	0.575896237	0.2624484	0	45.5	202.192	0	0	3
141	38	0	2.45181877	282.539157	283.17274	282.539157	283.877756	0.579178207	0.26022643	0	44.9	201.696	0	0	3
142	38	0	2.46920756	282.515275	283.125758	282.515275	283.858935	0.593334968	0.257948352	0	43.4	201.155	0	0	3
143	38	0	2.48659634	282.497517	283.078812	282.497517	283.825989	0.61643182	0.255626636	0	41.4	202.478	0	0	3
144	39	0	2.50398513	282.481263	283.032442	282.481263	283.789589	0.646804517	0.253272458	0	39.1	201.559	0	0	3
145	39	0	2.52137391	282.461692	282.986653	282.461692	283.74949	0.68777581	0.250903061	0	36.4	202.476	0	0	3
146	39	0	2.5387627	282.44874	282.941799	282.44874	283.706352	0.732629264	0.248557643	0	33.9	203.004	0	0	3
147	39	0	2.55615148	282.427535	282.897702	282.427535	283.657395	0.776726387	0.246272078	0	31.7	201.844	0	0	3
148	40	0	2.57354027	282.402596	282.854433	282.402596	283.597318	0.819995306	0.244045617	0	29.7	202.851	0	0	3
149	40	0	2.59092906	282.378135	282.812393	282.378135	283.537046	0.862036097	0.241876153	0	28	202.11	0	0	3
150	40	0	2.60831784	282.347404	282.77137	282.347404	283.473691	0.903058262	0.239763873	0	26.5	203.051	0	0	3
151	40	0	2.62570663	282.312607	282.731333	282.312607	283.405108	0.943095617	0.237708242	0	25.2	202.652	0	0	3
152	41	0	2.64309541	282.275405	282.692378	282.275405	283.340123	0.982050874	0.235708221	0	24	201.318	0	0	3
153	41	0	2.6604842	282.231341	282.654144	282.231341	283.268011	1.01921656	0.233764221	0	22.9	202.375	0	0	3
154	41	0	2.67787298	282.18799	282.616902	282.18799	283.195571	1.0075812	0.231874269	0	23	201.015	0	0	3
155	41	0	2.69526177	282.144278	282.58065	282.144278	283.120026	0.975748366	0.230036803	0	23.5	201.852	0	0	3
156	42	0	2.71265056	282.10672	282.545709	282.10672	283.050607	0.943886695	0.228248334	0	24.1	202.282	0	0	3
157	42	0	2.73003934	282.074002	282.512033	282.074002	282.989941	0.91593921	0.226505911	0	24.7	203.339	0	0	3
158	42	0	2.74742813	282.052082	282.479693	282.052082	282.933631	0.881549325	0.224804912	0	25.5	202.709	0	0	3
159	42	0	2.76481691	282.032938	282.448634	282.032938	282.880435	0.847496745	0.223143282	0	26.3	203.556	0	0	3
160	43	0	2.7822057	282.013446	282.418738	282.013446	282.835024	0.821578314	0.221519966	0	26.9	202.394	0	0	3
161	43	0	2.79959448	282.002843	282.390042	282.002843	282.789018	0.786174896	0.21993126	0	27.9	200.342	0	0	3
162	43	0	2.81698327	281.993376	282.362606	281.993376	282.752196	0.758820691	0.218375836	0	28.7	200.794	0	0	3
163	43	0	2.83437205	281.984933	282.336149	281.984933	282.714828	0.729894659	0.216852452	0	29.7	201.665	0	0	3
164	44	0	2.85176084	281.982913	282.310911	281.982913	282.683279	0.700365824	0.215358382	0	30.7	202.53	0	0	3
165	44	0	2.86914963	281.979228	282.286633	281.979228	282.65388	0.67465163	0.213893272	0	31.7	202.327	0	0	3
166	44	0	2.88653841	281.967002	282.262948	281.967002	282.624674	0.6576717	0.21245869	0	32.3	200.325	0	0	3
167	44	0	2.9039272	281.953203	282.239793	281.953203	282.595007	0.641804153	0.2110523	0	32.8	199.836	0	0	3
168	45	0	2.92131598	281.941583	282.217261	281.941583	282.565378	0.623795661	0.209670492	0	33.6	199.717	0	0	3
169	45	0	2.93870477	281.933054	282.195457	281.933054	282.539157	0.606102716	0.208312248	0	34.3	200.466	0	0	3
170	45	0	2.95609355	281.923813	282.174238	281.923813	282.515275	0.591462075	0.206975695	0	34.9	200.292	0	0	3
171	45	0	2.97348234	281.917356	282.153621	281.917356	282.497517	0.580160932	0.205659515	0	35.4	201.201	0	0	3
172	46	0	2.99087112	281.908438	282.133307	281.908438	282.481263	0.572824732	0.204360103	0	35.6	201.592	0	0	3
173	46	0	3.00825991	281.894358	282.113069	281.894358	282.461692	0.567333516	0.203077467	0	35.7	202.287	0	0	3
174	46	0	3.0256487	281.878425	282.092957	281.878425	282.44874	0.570314899	0.201810695	0	35.3	202.369	0	0	3
175	46	0	3.04303748	281.864671	282.072816	281.864671	282.427535	0.562864321	0.200558043	0	35.6	201.362	0	0	3
176	47	0	3.06042627	281.846692	282.052787	281.846692	282.402596	0.555904632	0.199318747	0	35.8	200.233	0	0	3
177	47	0	3.07781505	281.832619	282.033133	281.832619	282.378135	0.545515832	0.198088681	0	36.3	201.113	0	0	3
178	47	0	3.09520384	281.817309	282.013794	281.817309	282.347404	0.530094997	0.196867877	0	37.1	201.495	0	0	3
179	47	0	3.11259262	281.802776	281.995014	281.802776	282.312607	0.509831233	0.195655146	0	38.3	202.486	0	0	3
180	47	0	3.12998141	281.792488	281.977079	281.792488	282.275405	0.482917501	0.194447961	0	40.2	201.155	0	0	3
181	48	0	3.1473702	281.780725	281.960021	281.780725	282.231341	0.450616217	0.193247424	0	42.8	200.652	0	0	3
182	48	0	3.16475898	281.769091	281.944081	281.769091	282.18799	0.418898859	0.192051619	0	45.8	201.293	0	0	3
183	48	0	3.18214777	281.764073	281.929463	281.764073	282.144278	0.380204894	0.190858766	0	50.1	202.735	0	0	3
184	49	0	3.19953655	281.763175	281.916322	281.763175	282.10672	0.343545049	0.189667074	0	55.2	203.826	0	0	3
185	49	0	3.21692534	281.761755	281.904426	281.761755	282.074002	0.312246872	0.188478085	0	60.3	203.198	0	0	3
186	49	0	3.23431412	281.763613	281.893723	281.761755	282.052082	0.290326316	0.187293456	0	64.5	203.481	0	0	3
187	49	0	3.25170291	281.768434	281.883942	281.761755	282.032938	0.271182615	0.186114098	0	68.6	203.694	0	0	3
188	50	0	3.26909169	281.772344	281.874956	281.761755	282.013446	0.251690671	0.184940608	0	73.4	201.389	0	0	3
189	50	0	3.28648048	281.772585	281.866651	281.761755	282.002843	0.241087544	0.183774635	0	76.2	202.918	0	0	3
190	50	0	3.30386927	281.773442	281.858741	281.761755	281.993376	0.231620263	0.182615871	0	78.8	203.289	0	0	3
191	50	0	3.32125805	281.77879	281.851341	281.761755	281.984933	0.223177816	0.181466227	0	81.3	202.088	0	0	3
192	51	0	3.33864684	281.779317	281.844251	281.761755	281.982913	0.221157791	0.180325376	0	81.5	203.183	0	0	3
193	51	0	3.35603562	281.773377	281.837025	281.761755	281.979228	0.217473087	0.179194416	0	82.3	203.784	0	0	3
194	51	0	3.37342441	281.774221	281.829956	281.761755	281.967002	0.205247113	0.178073602	0	86.7	203.638	0	0	3
195	51	0	3.39081319	281.771306	281.823208	281.761755	281.953203	0.191447602	0.176962755	0	92.4	201.259	0	0	3
196	52	0	3.40820198	281.770342	281.816903	281.761755	281.941583	0.179827306	0.175861558	0	97.7	201.54	0	0	3
197	52	0	3.42559077	281.770913	281.811017	281.761755	281.933054	0.171299109	0.17476981	0	100	201.609	0	0	3
