25.804,2501.8,-27.699,-9.3873,821.72
25.814,2501.5,-27.793,-9.3848,821.99
25.824,2501.2,-27.887,-9.3822,822.25
25.834,2501,-27.981,-9.3797,822.52
25.844,2500.7,-28.074,-9.3771,822.78
25.854,2500.4,-28.168,-9.3747,823.04
25.864,2500.1,-28.262,-9.3722,823.31
25.874,2499.8,-28.356,-9.3697,823.57
25.884,2499.5,-28.449,-9.3673,823.83
25.894,2499.3,-28.543,-9.3649,824.1
25.904,2499,-28.636,-9.3625,824.36
25.914,2498.7,-28.73,-9.3602,824.62
25.924,2498.4,-28.824,-9.3579,824.88
25.934,2498.1,-28.917,-9.3556,825.15
25.944,2497.8,-29.011,-9.3533,825.41
25.954,2497.5,-29.104,-9.351,825.67
25.964,2497.2,-29.198,-9.3488,825.94
25.974,2496.9,-29.291,-9.3466,826.2
25.984,2496.6,-29.385,-9.3445,826.46
25.994,2496.4,-29.478,-9.3423,826.73
26.004,2496.1,-29.572,-9.3402,826.99
26.014,2495.8,-29.665,-9.3381,827.25
26.024,2495.5,-29.758,-9.336,827.51
26.034,2495.2,-29.852,-9.334,827.78
26.044,2494.9,-29.945,-9.332,828.04
26.054,2494.6,-30.038,-9.33,828.3
26.064,2494.3,-30.132,-9.328,828.57
26.074,2494,-30.225,-9.3261,828.83
26.084,2493.7,-30.318,-9.3242,829.09
26.094,2493.4,-30.411,-9.3223,829.35
26.104,2493.1,-30.505,-9.3205,829.62
26.114,2492.7,-30.598,-9.3186,829.88
26.124,2492.4,-30.691,-9.3168,830.14
26.134,2492.1,-30.784,-9.315,830.4
26.144,2491.8,-30.877,-9.3132,830.67
26.154,2491.5,-30.97,-9.3115,830.93
26.164,2491.2,-31.064,-9.3098,831.19
26.174,2490.9,-31.157,-9.3081,831.45
26.184,2490.6,-31.25,-9.3064,831.71
26.194,2490.3,-31.343,-9.3047,831.98
26.204,2490,-31.436,-9.3031,832.24
26.214,2489.6,-31.529,-9.3014,832.5
26.224,2489.3,-31.622,-9.2998,832.76
26.234,2489,-31.715,-9.2982,833.02
26.244,2488.7,-31.808,-9.2967,833.29
26.254,2488.4,-31.901,-9.2951,833.55
26.264,2488.1,-31.994,-9.2936,833.81
26.274,2487.7,-32.087,-9.292,834.07
26.284,2487.4,-32.18,-9.2905,834.33
26.294,2487.1,-32.272,-9.289,834.6
26.304,2486.8,-32.365,-9.2875,834.86
26.314,2486.4,-32.458,-9.2861,835.12
26.324,2486.1,-32.551,-9.2846,835.38
26.334,2485.8,-32.644,-9.2832,835.64
26.344,2485.5,-32.737,-9.2817,835.9
26.354,2485.1,-32.829,-9.2803,836.17
26.364,2484.8,-32.922,-9.2789,836.43
26.374,2484.5,-33.015,-9.2774,836.69
26.384,2484.1,-33.108,-9.276,836.95
26.394,2483.8,-33.201,-9.2746,837.21
26.404,2483.5,-33.293,-9.2732,837.47
26.414,2483.2,-33.386,-9.2718,837.73
26.424,2482.8,-33.479,-9.2704,837.99
26.434,2482.5,-33.571,-9.269,838.26
26.444,2482.1,-33.664,-9.2676,838.52
26.454,2481.8,-33.757,-9.2661,838.78
26.464,2481.5,-33.849,-9.2647,839.04
26.474,2481.1,-33.942,-9.2633,839.3
26.484,2480.8,-34.035,-9.2619,839.56
26.494,2480.5,-34.127,-9.2604,839.82
26.504,2480.1,-34.22,-9.259,840.08
26.514,2479.8,-34.313,-9.2575,840.34
26.524,2479.4,-34.405,-9.2561,840.6
26.534,2479.1,-34.498,-9.2546,840.87
26.544,2478.7,-34.59,-9.2531,841.13
26.554,2478.4,-34.683,-9.2516,841.39
26.564,2478,-34.775,-9.25,841.65
26.574,2477.7,-34.868,-9.2485,841.91
26.584,2477.3,-34.96,-9.2469,842.17
26.594,2477,-35.053,-9.2454,842.43
26.604,2476.6,-35.145,-9.2438,842.69
26.614,2476.3,-35.238,-9.2421,842.95
26.624,2475.9,-35.33,-9.2405,843.21
26.634,2475.6,-35.422,-9.2388,843.47
26.644,2475.2,-35.515,-9.2371,843.73
26.654,2474.9,-35.607,-9.2354,843.99
26.664,2474.5,-35.699,-9.2336,844.25
26.674,2474.2,-35.792,-9.2319,844.51
26.684,2473.8,-35.884,-9.23,844.77
26.694,2473.4,-35.976,-9.2282,845.03
26.704,2473.1,-36.069,-9.2263,845.29
26.714,2472.7,-36.161,-9.2244,845.55
26.724,2472.4,-36.253,-9.2225,845.81
26.734,2472,-36.345,-9.2205,846.07
26.744,2471.6,-36.438,-9.2185,846.33
26.754,2471.3,-36.53,-9.2164,846.59
26.764,2470.9,-36.622,-9.2144,846.85
26.774,2470.5,-36.714,-9.2122,847.11
26.784,2470.2,-36.806,-9.2101,847.37
26.794,2469.8,-36.898,-9.2079,847.63
26.804,2469.4,-36.99,-9.2057,847.89
26.814,2469.1,-37.082,-9.2034,848.15
26.824,2468.7,-37.174,-9.2011,848.41
26.834,2468.3,-37.266,-9.1987,848.67
26.844,2467.9,-37.358,-9.1963,848.93
26.854,2467.6,-37.45,-9.1939,849.18
26.864,2467.2,-37.542,-9.1914,849.44
26.874,2466.8,-37.634,-9.1889,849.7
26.884,2466.4,-37.726,-9.1863,849.96
26.894,2466.1,-37.818,-9.1837,850.22
26.904,2465.7,-37.91,-9.181,850.48
26.914,2465.3,-38.001,-9.1784,850.74
26.924,2464.9,-38.093,-9.1756,851
26.934,2464.5,-38.185,-9.1728,851.26
26.944,2464.2,-38.277,-9.17,851.52
26.954,2463.8,-38.368,-9.1671,851.77
26.964,2463.4,-38.46,-9.1642,852.03
26.974,2463,-38.552,-9.1613,852.29
26.984,2462.6,-38.643,-9.1583,852.55
26.994,2462.2,-38.735,-9.1552,852.81
27.004,2461.8,-38.826,-9.1521,853.07
27.014,2461.5,-38.918,-9.149,853.32
27.024,2461.1,-39.009,-9.1458,853.58
27.034,2460.7,-39.101,-9.1426,853.84
27.044,2460.3,-39.192,-9.1394,854.1
27.054,2459.9,-39.284,-9.1361,854.36
27.064,2459.5,-39.375,-9.1327,854.62
27.074,2459.1,-39.466,-9.1294,854.87
27.084,2458.7,-39.557,-9.126,855.13
27.094,2458.3,-39.649,-9.1225,855.39
27.104,2457.9,-39.74,-9.119,855.65
27.114,2457.5,-39.831,-9.1155,855.91
27.124,2457.1,-39.922,-9.1119,856.16
27.134,2456.7,-40.013,-9.1083,856.42
27.144,2456.3,-40.104,-9.1047,856.68
27.154,2455.9,-40.195,-9.1011,856.94
27.164,2455.5,-40.286,-9.0974,857.19
27.174,2455.1,-40.377,-9.0936,857.45
27.184,2454.7,-40.468,-9.0899,857.71
27.194,2454.3,-40.559,-9.0861,857.97
27.204,2453.9,-40.65,-9.0823,858.22
27.214,2453.5,-40.741,-9.0785,858.48
27.224,2453.1,-40.832,-9.0746,858.74
27.234,2452.7,-40.922,-9.0707,859
27.244,2452.3,-41.013,-9.0668,859.25
27.254,2451.9,-41.104,-9.0629,859.51
27.264,2451.4,-41.194,-9.0589,859.77
27.274,2451,-41.285,-9.055,860.03
27.284,2450.6,-41.375,-9.051,860.28
27.294,2450.2,-41.466,-9.047,860.54
27.304,2449.8,-41.556,-9.043,860.8
27.314,2449.4,-41.647,-9.039,861.05
27.324,2449,-41.737,-9.0349,861.31
27.334,2448.5,-41.827,-9.0309,861.57
27.344,2448.1,-41.918,-9.0269,861.82
27.354,2447.7,-42.008,-9.0228,862.08
27.364,2447.3,-42.098,-9.0187,862.34
27.374,2446.9,-42.188,-9.0147,862.59
27.384,2446.4,-42.278,-9.0106,862.85
27.394,2446,-42.368,-9.0066,863.11
27.404,2445.6,-42.459,-9.0025,863.36
27.414,2445.2,-42.549,-8.9984,863.62
27.424,2444.7,-42.639,-8.9944,863.88
27.434,2444.3,-42.728,-8.9903,864.13
27.444,2443.9,-42.818,-8.9863,864.39
27.454,2443.5,-42.908,-8.9823,864.64
27.464,2443,-42.998,-8.9783,864.9
27.474,2442.6,-43.088,-8.9743,865.16
27.484,2442.2,-43.177,-8.9703,865.41
27.494,2441.7,-43.267,-8.9663,865.67
27.504,2441.3,-43.357,-8.9623,865.92
27.514,2440.9,-43.446,-8.9584,866.18
27.524,2440.4,-43.536,-8.9544,866.44
27.534,2440,-43.625,-8.9505,866.69
27.544,2439.6,-43.715,-8.9466,866.95
27.554,2439.1,-43.804,-8.9428,867.2
27.564,2438.7,-43.894,-8.9389,867.46
27.574,2438.2,-43.983,-8.9351,867.71
27.584,2437.8,-44.073,-8.9313,867.97
27.594,2437.4,-44.162,-8.9276,868.23
27.604,2436.9,-44.251,-8.9238,868.48
27.614,2436.5,-44.34,-8.9201,868.74
27.624,2436,-44.429,-8.9165,868.99
27.634,2435.6,-44.519,-8.9128,869.25
27.644,2435.1,-44.608,-8.9092,869.5
27.654,2434.7,-44.697,-8.9057,869.76
27.664,2434.2,-44.786,-8.9022,870.01
27.674,2433.8,-44.875,-8.8987,870.27
27.684,2433.3,-44.964,-8.8952,870.52
27.694,2432.9,-45.053,-8.8918,870.78
27.704,2432.4,-45.142,-8.8884,871.03
27.714,2432,-45.231,-8.8851,871.29
27.724,2431.5,-45.319,-8.8818,871.54
27.734,2431.1,-45.408,-8.8786,871.8
27.744,2430.6,-45.497,-8.8754,872.05
27.754,2430.2,-45.586,-8.8722,872.31
27.764,2429.7,-45.674,-8.8691,872.56
27.774,2429.3,-45.763,-8.866,872.82
27.784,2428.8,-45.852,-8.8629,873.07
27.794,2428.3,-45.94,-8.8599,873.33
27.804,2427.9,-46.029,-8.857,873.58
27.814,2427.4,-46.117,-8.8541,873.84
27.824,2427,-46.206,-8.8512,874.09
27.834,2426.5,-46.294,-8.8483,874.35
27.844,2426,-46.383,-8.8455,874.6
27.854,2425.6,-46.471,-8.8428,874.85
27.864,2425.1,-46.56,-8.8401,875.11
27.874,2424.6,-46.648,-8.8374,875.36
27.884,2424.2,-46.737,-8.8347,875.62
27.894,2423.7,-46.825,-8.8321,875.87
27.904,2423.2,-46.913,-8.8296,876.12
27.914,2422.8,-47.001,-8.827,876.38
27.924,2422.3,-47.09,-8.8245,876.63
27.934,2421.8,-47.178,-8.822,876.89
27.944,2421.4,-47.266,-8.8196,877.14
27.954,2420.9,-47.354,-8.8171,877.39
27.964,2420.4,-47.443,-8.8147,877.65
27.974,2419.9,-47.531,-8.8124,877.9
27.984,2419.5,-47.619,-8.81,878.16
27.994,2419,-47.707,-8.8077,878.41
28.004,2418.5,-47.795,-8.8054,878.66
28.014,2418,-47.883,-8.8031,878.92
28.024,2417.5,-47.971,-8.8008,879.17
28.034,2417.1,-48.059,-8.7985,879.42
28.044,2416.6,-48.147,-8.7963,879.68
28.054,2416.1,-48.235,-8.794,879.93
28.064,2415.6,-48.323,-8.7918,880.18
28.074,2415.1,-48.411,-8.7896,880.44
28.084,2414.7,-48.499,-8.7874,880.69
28.094,2414.2,-48.586,-8.7852,880.94
28.104,2413.7,-48.674,-8.7829,881.2
28.114,2413.2,-48.762,-8.7807,881.45
28.124,2412.7,-48.85,-8.7785,881.7
28.134,2412.2,-48.938,-8.7763,881.96
28.144,2411.7,-49.025,-8.7741,882.21
28.154,2411.2,-49.113,-8.7719,882.46
28.164,2410.7,-49.201,-8.7696,882.71
28.174,2410.3,-49.289,-8.7674,882.97
28.184,2409.8,-49.376,-8.7651,883.22
28.194,2409.3,-49.464,-8.7629,883.47
28.204,2408.8,-49.551,-8.7606,883.72
28.214,2408.3,-49.639,-8.7583,883.98
28.224,2407.8,-49.727,-8.7559,884.23
28.234,2407.3,-49.814,-8.7536,884.48
28.244,2406.8,-49.902,-8.7512,884.73
28.254,2406.3,-49.989,-8.7488,884.99
28.264,2405.8,-50.077,-8.7463,885.24
28.274,2405.3,-50.164,-8.7439,885.49
28.284,2404.8,-50.252,-8.7414,885.74
28.294,2404.3,-50.339,-8.7388,886
28.304,2403.8,-50.426,-8.7363,886.25
28.314,2403.3,-50.514,-8.7336,886.5
28.324,2402.8,-50.601,-8.731,886.75
28.334,2402.3,-50.688,-8.7283,887
28.344,2401.7,-50.776,-8.7256,887.25
28.354,2401.2,-50.863,-8.7228,887.51
28.364,2400.7,-50.95,-8.72,887.76
28.374,2400.2,-51.037,-8.7171,888.01
28.384,2399.7,-51.124,-8.7142,888.26
28.394,2399.2,-51.212,-8.7112,888.51
28.404,2398.7,-51.299,-8.7082,888.76
28.414,2398.2,-51.386,-8.7051,889.02
28.424,2397.7,-51.473,-8.702,889.27
28.434,2397.1,-51.56,-8.6988,889.52
28.444,2396.6,-51.647,-8.6956,889.77
28.454,2396.1,-51.734,-8.6923,890.02
28.464,2395.6,-51.821,-8.689,890.27
28.474,2395.1,-51.907,-8.6856,890.52
28.484,2394.6,-51.994,-8.6822,890.77
28.494,2394,-52.081,-8.6787,891.02
28.504,2393.5,-52.168,-8.6751,891.28
28.514,2393,-52.255,-8.6715,891.53
28.524,2392.5,-52.341,-8.6679,891.78
28.534,2391.9,-52.428,-8.6642,892.03
28.544,2391.4,-52.515,-8.6604,892.28
28.554,2390.9,-52.601,-8.6566,892.53
28.564,2390.4,-52.688,-8.6527,892.78
28.574,2389.8,-52.774,-8.6488,893.03
28.584,2389.3,-52.861,-8.6448,893.28
28.594,2388.8,-52.947,-8.6408,893.53
28.604,2388.3,-53.033,-8.6367,893.78
28.614,2387.7,-53.12,-8.6326,894.03
28.624,2387.2,-53.206,-8.6284,894.28
28.634,2386.7,-53.292,-8.6242,894.53
28.644,2386.1,-53.379,-8.6199,894.78
28.654,2385.6,-53.465,-8.6156,895.03
28.664,2385.1,-53.551,-8.6112,895.28
28.674,2384.5,-53.637,-8.6068,895.53
28.684,2384,-53.723,-8.6024,895.78
28.694,2383.4,-53.809,-8.5979,896.03
28.704,2382.9,-53.895,-8.5934,896.28
28.714,2382.4,-53.981,-8.5889,896.53
28.724,2381.8,-54.067,-8.5843,896.78
28.734,2381.3,-54.153,-8.5797,897.03
28.744,2380.7,-54.238,-8.5751,897.28
28.754,2380.2,-54.324,-8.5704,897.53
28.764,2379.7,-54.41,-8.5657,897.77
28.774,2379.1,-54.495,-8.561,898.02
28.784,2378.6,-54.581,-8.5563,898.27
28.794,2378,-54.667,-8.5515,898.52
28.804,2377.5,-54.752,-8.5468,898.77
28.814,2376.9,-54.837,-8.542,899.02
28.824,2376.4,-54.923,-8.5372,899.27
28.834,2375.8,-55.008,-8.5324,899.52
28.844,2375.3,-55.094,-8.5276,899.77
28.854,2374.7,-55.179,-8.5229,900.02
28.864,2374.2,-55.264,-8.5181,900.26
28.874,2373.6,-55.349,-8.5133,900.51
28.884,2373.1,-55.434,-8.5085,900.76
28.894,2372.5,-55.519,-8.5037,901.01
28.904,2372,-55.604,-8.4989,901.26
28.914,2371.4,-55.689,-8.4942,901.51
28.924,2370.8,-55.774,-8.4894,901.75
28.934,2370.3,-55.859,-8.4847,902
28.944,2369.7,-55.944,-8.4799,902.25
28.954,2369.2,-56.029,-8.4752,902.5
28.964,2368.6,-56.113,-8.4706,902.75
28.974,2368,-56.198,-8.4659,903
28.984,2367.5,-56.283,-8.4613,903.24
28.994,2366.9,-56.367,-8.4567,903.49
29.004,2366.4,-56.452,-8.4521,903.74
29.014,2365.8,-56.536,-8.4476,903.99
29.024,2365.2,-56.621,-8.4431,904.23
29.034,2364.7,-56.705,-8.4386,904.48
29.044,2364.1,-56.79,-8.4342,904.73
29.054,2363.5,-56.874,-8.4298,904.98
29.064,2362.9,-56.958,-8.4255,905.23
29.074,2362.4,-57.042,-8.4212,905.47
29.084,2361.8,-57.127,-8.4169,905.72
29.094,2361.2,-57.211,-8.4127,905.97
29.104,2360.7,-57.295,-8.4085,906.21
29.114,2360.1,-57.379,-8.4044,906.46
29.124,2359.5,-57.463,-8.4004,906.71
29.134,2358.9,-57.547,-8.3964,906.96
29.144,2358.4,-57.631,-8.3924,907.2
29.154,2357.8,-57.715,-8.3885,907.45
29.164,2357.2,-57.799,-8.3847,907.7
29.174,2356.6,-57.882,-8.3809,907.94
29.184,2356.1,-57.966,-8.3771,908.19
29.194,2355.5,-58.05,-8.3734,908.44
29.204,2354.9,-58.134,-8.3698,908.69
29.214,2354.3,-58.217,-8.3662,908.93
29.224,2353.7,-58.301,-8.3627,909.18
29.234,2353.1,-58.385,-8.3592,909.43
29.244,2352.6,-58.468,-8.3557,909.67
29.254,2352,-58.552,-8.3523,909.92
29.264,2351.4,-58.635,-8.349,910.16
29.274,2350.8,-58.719,-8.3457,910.41
29.284,2350.2,-58.802,-8.3424,910.66
29.294,2349.6,-58.886,-8.3392,910.9
29.304,2349,-58.969,-8.3361,911.15
29.314,2348.4,-59.052,-8.3329,911.4
29.324,2347.9,-59.136,-8.3298,911.64
29.334,2347.3,-59.219,-8.3268,911.89
29.344,2346.7,-59.302,-8.3237,912.13
29.354,2346.1,-59.385,-8.3207,912.38
29.364,2345.5,-59.469,-8.3178,912.63
29.374,2344.9,-59.552,-8.3148,912.87
29.384,2344.3,-59.635,-8.3119,913.12
29.394,2343.7,-59.718,-8.309,913.36
29.404,2343.1,-59.801,-8.3061,913.61
29.414,2342.5,-59.884,-8.3033,913.86
29.424,2341.9,-59.967,-8.3004,914.1
29.434,2341.3,-60.05,-8.2976,914.35
29.444,2340.7,-60.133,-8.2947,914.59
29.454,2340.1,-60.216,-8.2919,914.84
29.464,2339.5,-60.299,-8.2891,915.08
29.474,2338.9,-60.382,-8.2862,915.33
29.484,2338.3,-60.465,-8.2834,915.57
29.494,2337.7,-60.547,-8.2805,915.82
29.504,2337.1,-60.63,-8.2777,916.06
29.514,2336.5,-60.713,-8.2748,916.31
29.524,2335.9,-60.796,-8.272,916.55
29.534,2335.3,-60.878,-8.2691,916.8
29.544,2334.6,-60.961,-8.2662,917.04
29.554,2334,-61.044,-8.2632,917.29
29.564,2333.4,-61.126,-8.2603,917.53
29.574,2332.8,-61.209,-8.2573,917.78
29.584,2332.2,-61.292,-8.2543,918.02
29.594,2331.6,-61.374,-8.2512,918.27
29.604,2331,-61.457,-8.2481,918.51
29.614,2330.4,-61.539,-8.245,918.75
29.624,2329.7,-61.621,-8.2419,919
29.634,2329.1,-61.704,-8.2386,919.24
29.644,2328.5,-61.786,-8.2354,919.49
29.654,2327.9,-61.869,-8.2321,919.73
29.664,2327.3,-61.951,-8.2288,919.98
29.674,2326.7,-62.033,-8.2254,920.22
29.684,2326,-62.115,-8.2219,920.46
29.694,2325.4,-62.198,-8.2184,920.71
29.704,2324.8,-62.28,-8.2149,920.95
29.714,2324.2,-62.362,-8.2113,921.19
29.724,2323.5,-62.444,-8.2076,921.44
29.734,2322.9,-62.526,-8.2039,921.68
29.744,2322.3,-62.608,-8.2001,921.93
29.754,2321.7,-62.69,-8.1963,922.17
29.764,2321,-62.772,-8.1924,922.41
29.774,2320.4,-62.854,-8.1884,922.66
29.784,2319.8,-62.936,-8.1844,922.9
29.794,2319.1,-63.018,-8.1803,923.14
29.804,2318.5,-63.099,-8.1762,923.38
29.814,2317.9,-63.181,-8.172,923.63
29.824,2317.3,-63.263,-8.1677,923.87
29.834,2316.6,-63.344,-8.1634,924.11
29.844,2316,-63.426,-8.159,924.36
29.854,2315.4,-63.508,-8.1546,924.6
29.864,2314.7,-63.589,-8.1501,924.84
29.874,2314.1,-63.671,-8.1455,925.08
29.884,2313.4,-63.752,-8.1409,925.33
29.894,2312.8,-63.833,-8.1362,925.57
29.904,2312.2,-63.915,-8.1315,925.81
29.914,2311.5,-63.996,-8.1268,926.05
29.924,2310.9,-64.077,-8.122,926.3
29.934,2310.2,-64.159,-8.1171,926.54
29.944,2309.6,-64.24,-8.1122,926.78
29.954,2309,-64.321,-8.1073,927.02
29.964,2308.3,-64.402,-8.1023,927.27
29.974,2307.7,-64.483,-8.0972,927.51
29.984,2307,-64.564,-8.0922,927.75
29.994,2306.4,-64.645,-8.0871,927.99
30.004,2305.7,-64.725,-8.082,928.23
30.014,2305.1,-64.806,-8.0768,928.47
30.024,2304.4,-64.887,-8.0716,928.72
30.034,2303.8,-64.968,-8.0665,928.96
30.044,2303.1,-65.048,-8.0612,929.2
30.054,2302.5,-65.129,-8.056,929.44
30.064,2301.8,-65.209,-8.0508,929.68
30.074,2301.2,-65.29,-8.0455,929.92
30.084,2300.5,-65.37,-8.0403,930.16
30.094,2299.9,-65.451,-8.035,930.41
30.104,2299.2,-65.531,-8.0297,930.65
30.114,2298.6,-65.611,-8.0245,930.89
30.124,2297.9,-65.692,-8.0192,931.13
30.134,2297.3,-65.772,-8.014,931.37
30.144,2296.6,-65.852,-8.0088,931.61
30.154,2295.9,-65.932,-8.0035,931.85
30.164,2295.3,-66.012,-7.9983,932.09
30.174,2294.6,-66.092,-7.9932,932.33
30.184,2294,-66.172,-7.988,932.57
30.194,2293.3,-66.252,-7.9829,932.81
30.204,2292.6,-66.331,-7.9778,933.05
30.214,2292,-66.411,-7.9727,933.29
30.224,2291.3,-66.491,-7.9677,933.53
30.234,2290.6,-66.571,-7.9627,933.77
30.244,2290,-66.65,-7.9577,934.01
30.254,2289.3,-66.73,-7.9528,934.25
30.264,2288.6,-66.809,-7.9479,934.49
30.274,2288,-66.889,-7.9431,934.73
30.284,2287.3,-66.968,-7.9383,934.97
30.294,2286.6,-67.047,-7.9336,935.21
30.304,2286,-67.127,-7.9289,935.45
30.314,2285.3,-67.206,-7.9243,935.69
30.324,2284.6,-67.285,-7.9197,935.93
30.334,2283.9,-67.364,-7.9152,936.17
30.344,2283.3,-67.444,-7.9108,936.41
30.354,2282.6,-67.523,-7.9064,936.65
30.364,2281.9,-67.602,-7.9021,936.89
30.374,2281.2,-67.681,-7.8978,937.13
30.384,2280.6,-67.76,-7.8936,937.37
30.394,2279.9,-67.839,-7.8894,937.61
30.404,2279.2,-67.917,-7.8853,937.85
30.414,2278.5,-67.996,-7.8812,938.09
30.424,2277.8,-68.075,-7.8772,938.33
30.434,2277.2,-68.154,-7.8733,938.57
30.444,2276.5,-68.233,-7.8694,938.81
30.454,2275.8,-68.311,-7.8656,939.04
30.464,2275.1,-68.39,-7.8618,939.28
30.474,2274.4,-68.468,-7.858,939.52
30.484,2273.7,-68.547,-7.8543,939.76
30.494,2273.1,-68.626,-7.8507,940
30.504,2272.4,-68.704,-7.8471,940.24
30.514,2271.7,-68.782,-7.8435,940.48
30.524,2271,-68.861,-7.84,940.72
30.534,2270.3,-68.939,-7.8365,940.95
30.544,2269.6,-69.018,-7.833,941.19
30.554,2268.9,-69.096,-7.8296,941.43
30.564,2268.2,-69.174,-7.8262,941.67
30.574,2267.5,-69.252,-7.8228,941.91
30.584,2266.9,-69.331,-7.8194,942.15
30.594,2266.2,-69.409,-7.816,942.38
30.604,2265.5,-69.487,-7.8127,942.62
30.614,2264.8,-69.565,-7.8093,942.86
30.624,2264.1,-69.643,-7.806,943.1
30.634,2263.4,-69.721,-7.8026,943.33
30.644,2262.7,-69.799,-7.7993,943.57
30.654,2262,-69.877,-7.796,943.81
30.664,2261.3,-69.955,-7.7926,944.05
30.674,2260.6,-70.033,-7.7893,944.29
30.684,2259.9,-70.111,-7.7859,944.52
30.694,2259.2,-70.189,-7.7825,944.76
30.704,2258.5,-70.267,-7.7791,945
30.714,2257.8,-70.344,-7.7756,945.23
30.724,2257.1,-70.422,-7.7722,945.47
30.734,2256.4,-70.5,-7.7687,945.71
30.744,2255.7,-70.577,-7.7651,945.95
30.754,2255,-70.655,-7.7616,946.18
30.764,2254.2,-70.733,-7.758,946.42
30.774,2253.5,-70.81,-7.7543,946.66
30.784,2252.8,-70.888,-7.7506,946.89
30.794,2252.1,-70.965,-7.7469,947.13
30.804,2251.4,-71.043,-7.7431,947.37
30.814,2250.7,-71.12,-7.7392,947.6
30.824,2250,-71.197,-7.7354,947.84
30.834,2249.3,-71.275,-7.7314,948.08
30.844,2248.6,-71.352,-7.7274,948.31
30.854,2247.8,-71.429,-7.7233,948.55
30.864,2247.1,-71.507,-7.7192,948.78
30.874,2246.4,-71.584,-7.715,949.02
30.884,2245.7,-71.661,-7.7108,949.26
30.894,2245,-71.738,-7.7065,949.49
30.904,2244.3,-71.815,-7.7021,949.73
30.914,2243.5,-71.892,-7.6977,949.96
30.924,2242.8,-71.969,-7.6932,950.2
30.934,2242.1,-72.046,-7.6886,950.44
30.944,2241.4,-72.123,-7.684,950.67
30.954,2240.7,-72.2,-7.6793,950.91
30.964,2239.9,-72.276,-7.6746,951.14
30.974,2239.2,-72.353,-7.6698,951.38
30.984,2238.5,-72.43,-7.6649,951.61
30.994,2237.8,-72.506,-7.66,951.85
31.004,2237,-72.583,-7.655,952.08
31.014,2236.3,-72.659,-7.65,952.32
31.024,2235.6,-72.736,-7.6449,952.55
31.034,2234.9,-72.812,-7.6398,952.79
31.044,2234.1,-72.889,-7.6346,953.02
31.054,2233.4,-72.965,-7.6294,953.26
31.064,2232.7,-73.041,-7.6241,953.49
31.074,2231.9,-73.118,-7.6188,953.73
31.084,2231.2,-73.194,-7.6135,953.96
31.094,2230.5,-73.27,-7.6081,954.2
31.104,2229.7,-73.346,-7.6027,954.43
31.114,2229,-73.422,-7.5973,954.66
31.124,2228.3,-73.498,-7.5918,954.9
31.134,2227.5,-73.574,-7.5863,955.13
31.144,2226.8,-73.65,-7.5808,955.37
31.154,2226.1,-73.725,-7.5753,955.6
31.164,2225.3,-73.801,-7.5698,955.83
31.174,2224.6,-73.877,-7.5642,956.07
31.184,2223.9,-73.952,-7.5587,956.3
31.194,2223.1,-74.028,-7.5532,956.54
31.204,2222.4,-74.103,-7.5476,956.77
31.214,2221.6,-74.179,-7.5421,957
31.224,2220.9,-74.254,-7.5366,957.24
31.234,2220.2,-74.33,-7.5311,957.47
31.244,2219.4,-74.405,-7.5256,957.7
31.254,2218.7,-74.48,-7.5201,957.94
31.264,2217.9,-74.555,-7.5147,958.17
31.274,2217.2,-74.63,-7.5093,958.4
31.284,2216.4,-74.705,-7.5039,958.64
31.294,2215.7,-74.78,-7.4985,958.87
31.304,2214.9,-74.855,-7.4932,959.1
31.314,2214.2,-74.93,-7.4879,959.34
31.324,2213.4,-75.005,-7.4827,959.57
31.334,2212.7,-75.08,-7.4775,959.8
31.344,2211.9,-75.155,-7.4723,960.03
31.354,2211.2,-75.229,-7.4672,960.27
31.364,2210.4,-75.304,-7.4622,960.5
31.374,2209.7,-75.379,-7.4572,960.73
31.384,2208.9,-75.453,-7.4523,960.96
31.394,2208.2,-75.528,-7.4474,961.2
31.404,2207.4,-75.602,-7.4426,961.43
31.414,2206.7,-75.677,-7.4378,961.66
31.424,2205.9,-75.751,-7.4331,961.89
31.434,2205.1,-75.825,-7.4285,962.13
31.444,2204.4,-75.899,-7.4239,962.36
31.454,2203.6,-75.974,-7.4194,962.59
31.464,2202.9,-76.048,-7.4149,962.82
31.474,2202.1,-76.122,-7.4105,963.05
31.484,2201.3,-76.196,-7.4061,963.29
31.494,2200.6,-76.27,-7.4018,963.52
31.504,2199.8,-76.344,-7.3976,963.75
31.514,2199,-76.418,-7.3934,963.98
31.524,2198.3,-76.492,-7.3893,964.21
31.534,2197.5,-76.566,-7.3852,964.44
31.544,2196.7,-76.64,-7.3811,964.67
31.554,2196,-76.713,-7.3771,964.91
31.564,2195.2,-76.787,-7.3731,965.14
31.574,2194.4,-76.861,-7.3692,965.37
31.584,2193.7,-76.935,-7.3653,965.6
31.594,2192.9,-77.008,-7.3615,965.83
31.604,2192.1,-77.082,-7.3576,966.06
31.614,2191.4,-77.155,-7.3538,966.29
31.624,2190.6,-77.229,-7.35,966.52
31.634,2189.8,-77.302,-7.3463,966.75
31.644,2189,-77.376,-7.3425,966.98
31.654,2188.3,-77.449,-7.3388,967.22
31.664,2187.5,-77.523,-7.335,967.45
31.674,2186.7,-77.596,-7.3313,967.68
31.684,2185.9,-77.669,-7.3275,967.91
31.694,2185.2,-77.742,-7.3238,968.14
