Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
82	47	0	1.09271464	293.445015	293.436521	293.425459	293.445015	0.0195561126	0.00860429042	0	43.9	57.532	0	0	3
83	48	0	1.10604043	293.445053	293.436991	293.425459	293.445053	0.0195941427	0.00860429042	0	43.9	57.4887	0	0	3
84	48	0	1.11936622	293.445097	293.43749	293.425459	293.445097	0.0196387822	0.00860429042	0	43.8	57.5322	0	0	3
85	49	0	1.13269201	293.445125	293.438005	293.425459	293.445125	0.0196664832	0.00860429042	0	43.7	57.5178	0	0	3
86	49	0	1.1460178	293.445143	293.438523	293.425709	293.445143	0.019434024	0.00860429042	0	44.2	57.528	0	0	3
87	50	0	1.15934359	293.445138	293.439035	293.426218	293.445143	0.0189254481	0.00860429042	0	45.4	57.5147	0	0	3
88	50	0	1.17266937	293.445143	293.439533	293.426849	293.445143	0.0182942056	0.00860429042	0	47	57.5267	0	0	3
89	51	0	1.18599516	293.445135	293.440014	293.427612	293.445143	0.0175313078	0.00860429042	0	49	57.5127	0	0	3
90	51	0	1.19932095	293.445127	293.440475	293.428411	293.445143	0.0167328771	0.00860429042	0	51.4	57.5265	0	0	3
91	52	0	1.21264674	293.445086	293.440914	293.429294	293.445143	0.015849507	0.00860429042	0	54.2	57.5056	0	0	3
92	52	0	1.22597253	293.44505	293.441328	293.430232	293.445143	0.014911379	0.00860429042	0	57.7	57.523	0	0	3
93	53	0	1.23929832	293.445005	293.441717	293.431193	293.445143	0.0139504391	0.00860429042	0	61.6	57.5022	0	0	3
94	54	0	1.2526241	293.444993	293.44208	293.432177	293.445143	0.012966745	0.00860429042	0	66.3	57.5222	0	0	3
95	54	0	1.26594989	293.444968	293.442417	293.433167	293.445143	0.0119760823	0.00860429042	0	71.8	57.5008	0	0	3
96	55	0	1.27927568	293.444924	293.442726	293.434145	293.445143	0.0109980629	0.00860429042	0	78.2	57.5248	0	0	3
97	55	0	1.29260147	293.444862	293.443008	293.43511	293.445143	0.0100339757	0.00860429042	0	85.7	57.5022	0	0	3
98	56	0	1.30592726	293.444798	293.443263	293.436006	293.445143	0.00913797487	0.00860429042	0	94.1	57.522	0	0	3
99	56	0	1.31925305	293.444722	293.443492	293.4369	293.445143	0.00823856836	0.00860429042	0	100	57.502	0	0	3
