Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
82	169	0	0.887737449	293.603476	293.597505	293.571175	293.603476	0.0323012923	0	0	0	53.9202	0	0	3
83	171	0	0.898563515	293.603576	293.598194	293.573188	293.603576	0.0303871856	0	0	0	53.5765	0	0	3
84	173	0	0.909389581	293.603708	293.598844	293.577555	293.603708	0.0261532575	0	0	0	53.3752	0	0	3
85	175	0	0.920215648	293.603823	293.599402	293.582519	293.603823	0.021303827	0	0	0	53.2338	0	0	3
86	177	0	0.931041714	293.603954	293.599858	293.58679	293.603954	0.017164584	0	0	0	53.3779	0	0	3
87	179	0	0.941867781	293.604059	293.600226	293.590762	293.604059	0.0132969602	0	0	0	53.2508	0	0	3
88	181	0	0.952693847	293.604188	293.600512	293.592893	293.604188	0.011294548	0	0	0	53.3886	0	0	3
89	183	0	0.963519914	293.604284	293.600754	293.593356	293.604284	0.0109277933	0	0	0	53.2625	0	0	3
90	185	0	0.97434598	293.604376	293.600983	293.593356	293.604376	0.0110204851	0	0	0	53.391	0	0	3
91	188	0	0.985172047	293.604428	293.601214	293.593356	293.604428	0.0110718861	0	0	0	53.2818	0	0	3
92	189	0	0.995998113	293.604484	293.601451	293.593397	293.604484	0.0110877081	0	0	0	53.4145	0	0	3
93	191	0	1.00682418	293.604512	293.601687	293.593593	293.604512	0.0109196523	0.0108812264	0	0	53.3295	0	0	3
