Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
78	162	0	0.844433183	-536.345886	-528.583966	-536.362981	-506.297998	30.064983	0	0	0	0	0	0	3
79	164	0	0.855259249	-536.341632	-529.220442	-536.362981	-506.297998	30.064983	0	0	0	0	0	0	3
80	166	0	0.866085316	-536.495342	-529.862939	-536.495342	-508.070693	28.4246491	0	0	0	0	0	0	3
81	167	0	0.876911382	-536.703326	-530.472144	-536.703326	-510.362844	26.340482	0	0	0	0	0	0	3
82	169	0	0.887737449	-536.759949	-531.033784	-536.759949	-513.985924	22.7740247	0	0	0	0	0	0	3
83	171	0	0.898563515	-536.661548	-531.511775	-536.759949	-513.985924	22.7740247	0	0	0	0	0	0	3
84	173	0	0.909389581	-536.766391	-531.989488	-536.766391	-513.985924	22.7804671	0	0	0	0	0	0	3
85	175	0	0.920215648	-536.796335	-532.474816	-536.796335	-514.011014	22.7853215	0	0	0	0	0	0	3
86	177	0	0.931041714	-536.58761	-532.955169	-536.796335	-514.709327	22.0870085	0	0	0	0	0	0	3
87	179	0	0.941867781	-536.673644	-533.422495	-536.796335	-519.321522	17.474813	0	0	0	0	0	0	3
88	181	0	0.952693847	-536.619876	-533.790545	-536.796335	-520.870697	15.9256381	0	0	0	0	0	0	3
89	183	0	0.963519914	-536.526469	-534.123647	-536.796335	-522.554231	14.242104	0	0	0	0	0	0	3
90	185	0	0.97434598	-536.438922	-534.419066	-536.796335	-524.072765	12.7235699	0	0	0	0	0	0	3
91	188	0	0.985172047	-536.481649	-534.683085	-536.796335	-525.226229	11.5701059	0	0	0	0	0	0	3
92	189	0	0.995998113	-536.431007	-534.921484	-536.796335	-529.649562	7.14677335	0	0	0	0	0	0	3
93	191	0	1.00682418	-536.399974	-535.06511	-536.796335	-530.197563	6.59877222	33.5040235	0	100	0	0	0	3
